Character/Hsasori.dat	-1	-1	FILE	-1	frameCount	200
Character/temari.dat	37	61	FRAME	-1	scalars	name64=cHVuY2g=;pic=11;state=3;wait=1;next=62;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=240;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVxTTkREQVRBXzIwMDgud2F2
Character/temari.dat	37	61	ITR	-1	count	1
Character/temari.dat	37	61	ITR	0	tuple	kind=3;x=40;y=753;w=25;h=65;dvx=0;dvy=0;fall=0;bdefend=0;injury=0;arest=0;vrest=0;effect=0;attacking=0;catchingact=394,394;catchingact2=null;caughtact=396,396;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	37	61	BDY	-1	count	2
Character/temari.dat	37	61	BDY	0	x	39
Character/temari.dat	37	61	BDY	0	y	19
Character/temari.dat	37	61	BDY	0	w	21
Character/temari.dat	37	61	BDY	0	h	61
Character/temari.dat	37	61	BDY	1	x	21
Character/temari.dat	37	61	BDY	1	y	80000
Character/temari.dat	37	61	BDY	1	w	43
Character/temari.dat	37	61	BDY	1	h	62
Character/temari.dat	37	61	OPOINT	-1	count	0
Character/temari.dat	37	61	WPOINT	-1	count	0
Character/temari.dat	37	61	BPOINT	-1	count	0
Character/temari.dat	37	61	CPOINT	-1	count	0
Character/temari.dat	38	62	FRAME	-1	scalars	name64=cHVuY2g=;pic=12;state=3;wait=2;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=240;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	38	62	ITR	-1	count	1
Character/temari.dat	38	62	ITR	0	tuple	kind=0;x=59;y=36;w=9;h=9;dvx=2;dvy=0;fall=0;bdefend=16;injury=15;arest=0;vrest=0;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	38	62	BDY	-1	count	2
Character/temari.dat	38	62	BDY	0	x	39
Character/temari.dat	38	62	BDY	0	y	19
Character/temari.dat	38	62	BDY	0	w	21
Character/temari.dat	38	62	BDY	0	h	61
Character/temari.dat	38	62	BDY	1	x	21
Character/temari.dat	38	62	BDY	1	y	80000
Character/temari.dat	38	62	BDY	1	w	43
Character/temari.dat	38	62	BDY	1	h	62
Character/temari.dat	38	62	OPOINT	-1	count	0
Character/temari.dat	38	62	WPOINT	-1	count	0
Character/temari.dat	38	62	BPOINT	-1	count	0
Character/temari.dat	38	62	CPOINT	-1	count	0
Character/temari.dat	39	65	FRAME	-1	scalars	name64=cHVuY2g=;pic=13;state=3;wait=1;next=66;dvx=1;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	39	65	ITR	-1	count	1
Character/temari.dat	39	65	ITR	0	tuple	kind=2;x=26;y=58;w=37;h=23;dvx=0;dvy=0;fall=0;bdefend=0;injury=0;arest=0;vrest=1;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	39	65	BDY	-1	count	2
Character/temari.dat	39	65	BDY	0	x	27
Character/temari.dat	39	65	BDY	0	y	17
Character/temari.dat	39	65	BDY	0	w	31
Character/temari.dat	39	65	BDY	0	h	63
Character/temari.dat	39	65	BDY	1	x	21
Character/temari.dat	39	65	BDY	1	y	80000
Character/temari.dat	39	65	BDY	1	w	43
Character/temari.dat	39	65	BDY	1	h	62
Character/temari.dat	39	65	OPOINT	-1	count	0
Character/temari.dat	39	65	WPOINT	-1	count	0
Character/temari.dat	39	65	BPOINT	-1	count	0
Character/temari.dat	39	65	CPOINT	-1	count	0
Character/temari.dat	40	66	FRAME	-1	scalars	name64=cHVuY2g=;pic=14;state=3;wait=0;next=67;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=240;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	40	66	ITR	-1	count	0
Character/temari.dat	40	66	BDY	-1	count	3
Character/temari.dat	40	66	BDY	0	x	28
Character/temari.dat	40	66	BDY	0	y	17
Character/temari.dat	40	66	BDY	0	w	29
Character/temari.dat	40	66	BDY	0	h	63
Character/temari.dat	40	66	BDY	1	x	21
Character/temari.dat	40	66	BDY	1	y	80000
Character/temari.dat	40	66	BDY	1	w	43
Character/temari.dat	40	66	BDY	1	h	62
Character/temari.dat	40	66	BDY	2	x	45
Character/temari.dat	40	66	BDY	2	y	753
Character/temari.dat	40	66	BDY	2	w	32
Character/temari.dat	40	66	BDY	2	h	11
Character/temari.dat	40	66	OPOINT	-1	count	0
Character/temari.dat	40	66	WPOINT	-1	count	0
Character/temari.dat	40	66	BPOINT	-1	count	0
Character/temari.dat	40	66	CPOINT	-1	count	0
Character/temari.dat	41	67	FRAME	-1	scalars	name64=cHVuY2g=;pic=15;state=3;wait=0;next=68;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=240;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVxTTkREQVRBXzIwMDkud2F2
Character/temari.dat	41	67	ITR	-1	count	1
Character/temari.dat	41	67	ITR	0	tuple	kind=0;x=33;y=45;w=38;h=16;dvx=0;dvy=0;fall=0;bdefend=3;injury=15;arest=3;vrest=0;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	41	67	BDY	-1	count	2
Character/temari.dat	41	67	BDY	0	x	28
Character/temari.dat	41	67	BDY	0	y	17
Character/temari.dat	41	67	BDY	0	w	29
Character/temari.dat	41	67	BDY	0	h	63
Character/temari.dat	41	67	BDY	1	x	21
Character/temari.dat	41	67	BDY	1	y	80000
Character/temari.dat	41	67	BDY	1	w	43
Character/temari.dat	41	67	BDY	1	h	62
Character/temari.dat	41	67	OPOINT	-1	count	0
Character/temari.dat	41	67	WPOINT	-1	count	0
Character/temari.dat	41	67	BPOINT	-1	count	0
Character/temari.dat	41	67	CPOINT	-1	count	0
Character/temari.dat	42	68	FRAME	-1	scalars	name64=cHVuY2g=;pic=16;state=3;wait=0;next=69;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=240;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	42	68	ITR	-1	count	0
Character/temari.dat	42	68	BDY	-1	count	3
Character/temari.dat	42	68	BDY	0	x	28
Character/temari.dat	42	68	BDY	0	y	17
Character/temari.dat	42	68	BDY	0	w	29
Character/temari.dat	42	68	BDY	0	h	63
Character/temari.dat	42	68	BDY	1	x	21
Character/temari.dat	42	68	BDY	1	y	80000
Character/temari.dat	42	68	BDY	1	w	43
Character/temari.dat	42	68	BDY	1	h	62
Character/temari.dat	42	68	BDY	2	x	45
Character/temari.dat	42	68	BDY	2	y	753
Character/temari.dat	42	68	BDY	2	w	32
Character/temari.dat	42	68	BDY	2	h	11
Character/temari.dat	42	68	OPOINT	-1	count	0
Character/temari.dat	42	68	WPOINT	-1	count	0
Character/temari.dat	42	68	BPOINT	-1	count	0
Character/temari.dat	42	68	CPOINT	-1	count	0
Character/temari.dat	43	69	FRAME	-1	scalars	name64=cHVuY2g=;pic=17;state=3;wait=2;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	43	69	ITR	-1	count	0
Character/temari.dat	43	69	BDY	-1	count	3
Character/temari.dat	43	69	BDY	0	x	28
Character/temari.dat	43	69	BDY	0	y	17
Character/temari.dat	43	69	BDY	0	w	29
Character/temari.dat	43	69	BDY	0	h	63
Character/temari.dat	43	69	BDY	1	x	21
Character/temari.dat	43	69	BDY	1	y	80000
Character/temari.dat	43	69	BDY	1	w	43
Character/temari.dat	43	69	BDY	1	h	62
Character/temari.dat	43	69	BDY	2	x	45
Character/temari.dat	43	69	BDY	2	y	753
Character/temari.dat	43	69	BDY	2	w	32
Character/temari.dat	43	69	BDY	2	h	11
Character/temari.dat	43	69	OPOINT	-1	count	0
Character/temari.dat	43	69	WPOINT	-1	count	0
Character/temari.dat	43	69	BPOINT	-1	count	0
Character/temari.dat	43	69	CPOINT	-1	count	0
Character/temari.dat	44	70	FRAME	-1	scalars	name64=c3VwZXJfcHVuY2g=;pic=35;state=3;wait=2;next=71;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	44	70	ITR	-1	count	0
Character/temari.dat	44	70	BDY	-1	count	2
Character/temari.dat	44	70	BDY	0	x	22
Character/temari.dat	44	70	BDY	0	y	14
Character/temari.dat	44	70	BDY	0	w	30
Character/temari.dat	44	70	BDY	0	h	65
Character/temari.dat	44	70	BDY	1	x	21
Character/temari.dat	44	70	BDY	1	y	80000
Character/temari.dat	44	70	BDY	1	w	43
Character/temari.dat	44	70	BDY	1	h	62
Character/temari.dat	44	70	OPOINT	-1	count	0
Character/temari.dat	44	70	WPOINT	-1	count	0
Character/temari.dat	44	70	BPOINT	-1	count	0
Character/temari.dat	44	70	CPOINT	-1	count	0
Character/temari.dat	45	71	FRAME	-1	scalars	name64=c3VwZXJfcHVuY2g=;pic=36;state=3;wait=2;next=72;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	45	71	ITR	-1	count	0
Character/temari.dat	45	71	BDY	-1	count	2
Character/temari.dat	45	71	BDY	0	x	40
Character/temari.dat	45	71	BDY	0	y	21
Character/temari.dat	45	71	BDY	0	w	30
Character/temari.dat	45	71	BDY	0	h	43
Character/temari.dat	45	71	BDY	1	x	21
Character/temari.dat	45	71	BDY	1	y	80000
Character/temari.dat	45	71	BDY	1	w	43
Character/temari.dat	45	71	BDY	1	h	62
Character/temari.dat	45	71	OPOINT	-1	count	0
Character/temari.dat	45	71	WPOINT	-1	count	0
Character/temari.dat	45	71	BPOINT	-1	count	0
Character/temari.dat	45	71	CPOINT	-1	count	0
Character/temari.dat	46	72	FRAME	-1	scalars	name64=c3VwZXJfcHVuY2g=;pic=37;state=3;wait=1;next=73;dvx=0;dvy=0;dvz=0;centerx=24;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVwwMDcud2F2
Character/temari.dat	46	72	ITR	-1	count	1
Character/temari.dat	46	72	ITR	0	tuple	kind=0;x=8;y=37;w=72;h=30;dvx=15;dvy=-8;fall=100;bdefend=100;injury=40;arest=15;vrest=0;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	46	72	BDY	-1	count	2
Character/temari.dat	46	72	BDY	0	x	31
Character/temari.dat	46	72	BDY	0	y	2
Character/temari.dat	46	72	BDY	0	w	27
Character/temari.dat	46	72	BDY	0	h	78
Character/temari.dat	46	72	BDY	1	x	21
Character/temari.dat	46	72	BDY	1	y	80000
Character/temari.dat	46	72	BDY	1	w	43
Character/temari.dat	46	72	BDY	1	h	62
Character/temari.dat	46	72	OPOINT	-1	count	0
Character/temari.dat	46	72	WPOINT	-1	count	0
Character/temari.dat	46	72	BPOINT	-1	count	0
Character/temari.dat	46	72	CPOINT	-1	count	0
Character/temari.dat	47	73	FRAME	-1	scalars	name64=c3VwZXJfcHVuY2g=;pic=38;state=3;wait=1;next=74;dvx=0;dvy=0;dvz=0;centerx=23;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	47	73	ITR	-1	count	0
Character/temari.dat	47	73	BDY	-1	count	2
Character/temari.dat	47	73	BDY	0	x	40
Character/temari.dat	47	73	BDY	0	y	21
Character/temari.dat	47	73	BDY	0	w	30
Character/temari.dat	47	73	BDY	0	h	43
Character/temari.dat	47	73	BDY	1	x	21
Character/temari.dat	47	73	BDY	1	y	80000
Character/temari.dat	47	73	BDY	1	w	43
Character/temari.dat	47	73	BDY	1	h	62
Character/temari.dat	47	73	OPOINT	-1	count	0
Character/temari.dat	47	73	WPOINT	-1	count	0
Character/temari.dat	47	73	BPOINT	-1	count	0
Character/temari.dat	47	73	CPOINT	-1	count	0
Character/temari.dat	48	74	FRAME	-1	scalars	name64=c3VwZXJfcHVuY2g=;pic=39;state=3;wait=2;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	48	74	ITR	-1	count	0
Character/temari.dat	48	74	BDY	-1	count	2
Character/temari.dat	48	74	BDY	0	x	40
Character/temari.dat	48	74	BDY	0	y	21
Character/temari.dat	48	74	BDY	0	w	30
Character/temari.dat	48	74	BDY	0	h	43
Character/temari.dat	48	74	BDY	1	x	21
Character/temari.dat	48	74	BDY	1	y	80000
Character/temari.dat	48	74	BDY	1	w	43
Character/temari.dat	48	74	BDY	1	h	62
Character/temari.dat	48	74	OPOINT	-1	count	0
Character/temari.dat	48	74	WPOINT	-1	count	0
Character/temari.dat	48	74	BPOINT	-1	count	0
Character/temari.dat	48	74	CPOINT	-1	count	0
Character/temari.dat	49	80	FRAME	-1	scalars	name64=anVtcF9hdHRhY2s=;pic=48;state=3;wait=3;next=81;dvx=0;dvy=0;dvz=0;centerx=39;centery=70;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	49	80	ITR	-1	count	0
Character/temari.dat	49	80	BDY	-1	count	2
Character/temari.dat	49	80	BDY	0	x	20
Character/temari.dat	49	80	BDY	0	y	18
Character/temari.dat	49	80	BDY	0	w	34
Character/temari.dat	49	80	BDY	0	h	61
Character/temari.dat	49	80	BDY	1	x	21
Character/temari.dat	49	80	BDY	1	y	80000
Character/temari.dat	49	80	BDY	1	w	43
Character/temari.dat	49	80	BDY	1	h	62
Character/temari.dat	49	80	OPOINT	-1	count	0
Character/temari.dat	49	80	WPOINT	-1	count	0
Character/temari.dat	49	80	BPOINT	-1	count	0
Character/temari.dat	49	80	CPOINT	-1	count	0
Character/temari.dat	50	81	FRAME	-1	scalars	name64=anVtcF9hdHRhY2s=;pic=49;state=3;wait=1;next=82;dvx=0;dvy=0;dvz=0;centerx=39;centery=70;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVxTTkREQVRBXzIwMTEud2F2
Character/temari.dat	50	81	ITR	-1	count	0
Character/temari.dat	50	81	BDY	-1	count	2
Character/temari.dat	50	81	BDY	0	x	22
Character/temari.dat	50	81	BDY	0	y	19
Character/temari.dat	50	81	BDY	0	w	32
Character/temari.dat	50	81	BDY	0	h	60
Character/temari.dat	50	81	BDY	1	x	21
Character/temari.dat	50	81	BDY	1	y	80000
Character/temari.dat	50	81	BDY	1	w	43
Character/temari.dat	50	81	BDY	1	h	62
Character/temari.dat	50	81	OPOINT	-1	count	0
Character/temari.dat	50	81	WPOINT	-1	count	0
Character/temari.dat	50	81	BPOINT	-1	count	0
Character/temari.dat	50	81	CPOINT	-1	count	0
Character/temari.dat	51	82	FRAME	-1	scalars	name64=anVtcF9hdHRhY2s=;pic=50;state=3;wait=1;next=83;dvx=0;dvy=0;dvz=0;centerx=39;centery=70;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	51	82	ITR	-1	count	1
Character/temari.dat	51	82	ITR	0	tuple	kind=0;x=42;y=17;w=36;h=41;dvx=5;dvy=-3;fall=70;bdefend=60;injury=65;arest=0;vrest=15;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	51	82	BDY	-1	count	2
Character/temari.dat	51	82	BDY	0	x	20
Character/temari.dat	51	82	BDY	0	y	18
Character/temari.dat	51	82	BDY	0	w	34
Character/temari.dat	51	82	BDY	0	h	61
Character/temari.dat	51	82	BDY	1	x	21
Character/temari.dat	51	82	BDY	1	y	80000
Character/temari.dat	51	82	BDY	1	w	43
Character/temari.dat	51	82	BDY	1	h	62
Character/temari.dat	51	82	OPOINT	-1	count	0
Character/temari.dat	51	82	WPOINT	-1	count	0
Character/temari.dat	51	82	BPOINT	-1	count	0
Character/temari.dat	51	82	CPOINT	-1	count	0
Character/temari.dat	52	83	FRAME	-1	scalars	name64=anVtcF9hdHRhY2s=;pic=51;state=3;wait=3;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=70;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	52	83	ITR	-1	count	1
Character/temari.dat	52	83	ITR	0	tuple	kind=0;x=42;y=17;w=36;h=41;dvx=5;dvy=-3;fall=70;bdefend=60;injury=65;arest=0;vrest=15;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	52	83	BDY	-1	count	2
Character/temari.dat	52	83	BDY	0	x	22
Character/temari.dat	52	83	BDY	0	y	19
Character/temari.dat	52	83	BDY	0	w	32
Character/temari.dat	52	83	BDY	0	h	60
Character/temari.dat	52	83	BDY	1	x	21
Character/temari.dat	52	83	BDY	1	y	80000
Character/temari.dat	52	83	BDY	1	w	43
Character/temari.dat	52	83	BDY	1	h	62
Character/temari.dat	52	83	OPOINT	-1	count	0
Character/temari.dat	52	83	WPOINT	-1	count	0
Character/temari.dat	52	83	BPOINT	-1	count	0
Character/temari.dat	52	83	CPOINT	-1	count	0
Character/temari.dat	53	85	FRAME	-1	scalars	name64=cnVuX2F0dGFjaw==;pic=40;state=3;wait=3;next=86;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	53	85	ITR	-1	count	0
Character/temari.dat	53	85	BDY	-1	count	2
Character/temari.dat	53	85	BDY	0	x	22
Character/temari.dat	53	85	BDY	0	y	14
Character/temari.dat	53	85	BDY	0	w	30
Character/temari.dat	53	85	BDY	0	h	65
Character/temari.dat	53	85	BDY	1	x	21
Character/temari.dat	53	85	BDY	1	y	80000
Character/temari.dat	53	85	BDY	1	w	43
Character/temari.dat	53	85	BDY	1	h	62
Character/temari.dat	53	85	OPOINT	-1	count	0
Character/temari.dat	53	85	WPOINT	-1	count	0
Character/temari.dat	53	85	BPOINT	-1	count	0
Character/temari.dat	53	85	CPOINT	-1	count	0
Character/temari.dat	54	86	FRAME	-1	scalars	name64=cnVuX2F0dGFjaw==;pic=41;state=3;wait=1;next=87;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	54	86	ITR	-1	count	0
Character/temari.dat	54	86	BDY	-1	count	3
Character/temari.dat	54	86	BDY	0	x	40
Character/temari.dat	54	86	BDY	0	y	21
Character/temari.dat	54	86	BDY	0	w	30
Character/temari.dat	54	86	BDY	0	h	43
Character/temari.dat	54	86	BDY	1	x	29
Character/temari.dat	54	86	BDY	1	y	57
Character/temari.dat	54	86	BDY	1	w	32
Character/temari.dat	54	86	BDY	1	h	23
Character/temari.dat	54	86	BDY	2	x	21
Character/temari.dat	54	86	BDY	2	y	80000
Character/temari.dat	54	86	BDY	2	w	43
Character/temari.dat	54	86	BDY	2	h	62
Character/temari.dat	54	86	OPOINT	-1	count	0
Character/temari.dat	54	86	WPOINT	-1	count	0
Character/temari.dat	54	86	BPOINT	-1	count	0
Character/temari.dat	54	86	CPOINT	-1	count	0
Character/temari.dat	55	87	FRAME	-1	scalars	name64=cnVuX2F0dGFjaw==;pic=42;state=3;wait=2;next=88;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVxTTkREQVRBXzIwMTEud2F2
Character/temari.dat	55	87	ITR	-1	count	1
Character/temari.dat	55	87	ITR	0	tuple	kind=0;x=39;y=34;w=50;h=14;dvx=15;dvy=-8;fall=100;bdefend=100;injury=40;arest=15;vrest=0;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/temari.dat	55	87	BDY	-1	count	1
Character/temari.dat	55	87	BDY	0	x	31
Character/temari.dat	55	87	BDY	0	y	2
Character/temari.dat	55	87	BDY	0	w	27
Character/temari.dat	55	87	BDY	0	h	78
Character/temari.dat	55	87	OPOINT	-1	count	0
Character/temari.dat	55	87	WPOINT	-1	count	0
Character/temari.dat	55	87	BPOINT	-1	count	0
Character/temari.dat	55	87	CPOINT	-1	count	0
Character/temari.dat	56	88	FRAME	-1	scalars	name64=cnVuX2F0dGFjaw==;pic=43;state=3;wait=5;next=89;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	56	88	ITR	-1	count	0
Character/temari.dat	56	88	BDY	-1	count	2
Character/temari.dat	56	88	BDY	0	x	40
Character/temari.dat	56	88	BDY	0	y	21
Character/temari.dat	56	88	BDY	0	w	30
Character/temari.dat	56	88	BDY	0	h	43
Character/temari.dat	56	88	BDY	1	x	29
Character/temari.dat	56	88	BDY	1	y	57
Character/temari.dat	56	88	BDY	1	w	32
Character/temari.dat	56	88	BDY	1	h	23
Character/temari.dat	56	88	OPOINT	-1	count	0
Character/temari.dat	56	88	WPOINT	-1	count	0
Character/temari.dat	56	88	BPOINT	-1	count	0
Character/temari.dat	56	88	CPOINT	-1	count	0
Character/temari.dat	57	89	FRAME	-1	scalars	name64=cnVuX2F0dGFjaw==;pic=60;state=3;wait=1;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	57	89	ITR	-1	count	0
Character/temari.dat	57	89	BDY	-1	count	2
Character/temari.dat	57	89	BDY	0	x	40
Character/temari.dat	57	89	BDY	0	y	21
Character/temari.dat	57	89	BDY	0	w	30
Character/temari.dat	57	89	BDY	0	h	43
Character/temari.dat	57	89	BDY	1	x	21
Character/temari.dat	57	89	BDY	1	y	80000
Character/temari.dat	57	89	BDY	1	w	43
Character/temari.dat	57	89	BDY	1	h	62
Character/temari.dat	57	89	OPOINT	-1	count	0
Character/temari.dat	57	89	WPOINT	-1	count	0
Character/temari.dat	57	89	BPOINT	-1	count	0
Character/temari.dat	57	89	CPOINT	-1	count	0
Character/temari.dat	58	90	FRAME	-1	scalars	name64=ZGFzaF9hdHRhY2s=;pic=48;state=15;wait=1;next=81;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	58	90	ITR	-1	count	0
Character/temari.dat	58	90	BDY	-1	count	2
Character/temari.dat	58	90	BDY	0	x	24
Character/temari.dat	58	90	BDY	0	y	18
Character/temari.dat	58	90	BDY	0	w	25
Character/temari.dat	58	90	BDY	0	h	55
Character/temari.dat	58	90	BDY	1	x	21
Character/temari.dat	58	90	BDY	1	y	80000
Character/temari.dat	58	90	BDY	1	w	43
Character/temari.dat	58	90	BDY	1	h	62
Character/temari.dat	58	90	OPOINT	-1	count	0
Character/temari.dat	58	90	WPOINT	-1	count	0
Character/temari.dat	58	90	BPOINT	-1	count	0
Character/temari.dat	58	90	CPOINT	-1	count	0
Character/temari.dat	59	95	FRAME	-1	scalars	name64=ZGFzaF9kZWZlbmQ=;pic=64;state=7;wait=2;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/temari.dat	59	95	ITR	-1	count	0
Character/temari.dat	59	95	BDY	-1	count	2
Character/temari.dat	59	95	BDY	0	x	14
Character/temari.dat	59	95	BDY	0	y	19
Character/temari.dat	59	95	BDY	0	w	28
Character/temari.dat	59	95	BDY	0	h	36
Character/temari.dat	59	95	BDY	1	x	21
Character/temari.dat	59	95	BDY	1	y	80000
Character/temari.dat	59	95	BDY	1	w	43
Character/temari.dat	59	95	BDY	1	h	62
